web-scraper-order,web-scraper-start-url,base,produit,marque,taille,prix
"1736676748-2431","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines à l'huile végétale","SIDI JABEUR","La boite de 160g",""
"1736676748-2432","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines à l'huile végétale","SIDI JABEUR","","2
            dt
            590"
"1736676748-2433","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines à l'huile végétale","SIDI DAOUD","La boite de 120g",""
"1736676748-2434","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines à l'huile végétale","SIDI DAOUD","","2
            dt
            720"
"1736676748-2435","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines à l'huile végétale & au citron","SIDI DAOUD","La boite de 120g",""
"1736676748-2436","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines à l'huile végétale & au citron","SIDI DAOUD","","3
            dt
            040"
"1736676748-2437","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Thé infusion noir","SPIPA","La boite de 25 sachets",""
"1736676748-2438","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Thé infusion noir","SPIPA","","5
            dt
            600"
"1736676748-2439","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Verveine infusion","SPIPA","La boite de 25 sachets",""
"1736676748-2440","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Verveine infusion","SPIPA","","7
            dt
            270"
"1736676748-2441","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Maïs aromatisé au ketchup","VIPA","Le sachet de 30g",""
"1736676748-2442","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Maïs aromatisé au ketchup","VIPA","","1
            dt
            490"
"1736676748-2443","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Langue d'oiseau n°2","RANDA","Le paquet de 250g",""
"1736676748-2444","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Langue d'oiseau n°2","RANDA","","0
            dt
            225"
"1736676748-2445","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Bouillon de légumes","CALNORT","Le paquet de 8 cubes de 10g",""
"1736676748-2446","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Bouillon de légumes","CALNORT","","2
            dt
            600"
"1736676748-2447","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Penne blé complet et avoine Les Intégrales","WARDA","Le paquet de 500g",""
"1736676748-2448","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Penne blé complet et avoine Les Intégrales","WARDA","","1
            dt
            380"
"1736676748-2449","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Fusilli au blé complet et avoine Les Intégrales","WARDA","Le paquet de 500g",""
"1736676748-2450","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Fusilli au blé complet et avoine Les Intégrales","WARDA","","1
            dt
            380"
"1736676748-2451","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Spaghetti au blé complet et avoine Les Intégrales","WARDA","Le paquet de 500g",""
"1736676748-2452","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Spaghetti au blé complet et avoine Les Intégrales","WARDA","","1
            dt
            235"
"1736676748-2453","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Plume longue","RANDA","Le paquet de 500g",""
"1736676748-2454","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Plume longue","RANDA","","0
            dt
            430"
"1736676748-2455","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Huile de maïs","CRISTAL","Le bidon de 5L",""
"1736676748-2456","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Huile de maïs","CRISTAL","","26
            dt
            500"
"1736676748-2457","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Pommes chips max cheese cheddar","GOLDEN CHIPS","Le sachet de 70g",""
"1736676748-2458","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Pommes chips max cheese cheddar","GOLDEN CHIPS","","2
            dt
            770"
"1736676748-2459","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Pommes chips max hot chili","GOLDEN CHIPS","Le sachet de 70g",""
"1736676748-2460","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Pommes chips max hot chili","GOLDEN CHIPS","","2
            dt
            770"
"1736676748-2461","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Pommes chips max sel et poivre noir","GOLDEN CHIPS","Le sachet de 70g",""
"1736676748-2462","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Pommes chips max sel et poivre noir","GOLDEN CHIPS","","2
            dt
            770"
"1736676748-2463","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines méditerranéenne à la harissa","EL MANAR","La boite de 125g",""
"1736676748-2464","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines méditerranéenne à la harissa","EL MANAR","","3
            dt
            000"
"1736676748-2465","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines méditerranéenne à la sauce tomate","EL MANAR","La boite de 125g",""
"1736676748-2466","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines méditerranéenne à la sauce tomate","EL MANAR","","2
            dt
            790"
"1736676748-2467","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines méditerranéenne au citron","EL MANAR","La boite de 125g",""
"1736676748-2468","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines méditerranéenne au citron","EL MANAR","","3
            dt
            040"
"1736676748-2469","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines de méditerranée aux piments de cayenne","EL MANAR","La boite de 125g",""
"1736676748-2470","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines de méditerranée aux piments de cayenne","EL MANAR","","3
            dt
            040"
"1736676748-2471","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines de méditerranée à l'huile d'olive vierge","EL MANAR","La boite de 125g",""
"1736676748-2472","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Sardines de méditerranée à l'huile d'olive vierge","EL MANAR","","4
            dt
            390"
"1736676748-2473","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Mesfouf","DIARI","Le paquet de 1Kg",""
"1736676748-2474","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Mesfouf","DIARI","","0
            dt
            795"
"1736676748-2475","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Mesfouf aux raisins secs","RANDA","Le paquet de 250g",""
"1736676748-2476","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Mesfouf aux raisins secs","RANDA","","2
            dt
            290"
"1736676748-2477","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Céréales au miel Grain d'Or","GRAIN D'OR","Le paquet de 900g",""
"1736676748-2478","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Céréales au miel Grain d'Or","GRAIN D'OR","","11
            dt
            990"
"1736676748-2479","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=41","Céréales au miel Grain d'Or","GRAIN D'OR","","12
            dt
            900"
"1736676753-2480","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Thon en miettes à la harissa","EL MANAR","La boite de 162g",""
"1736676753-2481","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Thon en miettes à la harissa","EL MANAR","","4
            dt
            830"
"1736676753-2482","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Thon en miettes à l'huile végétale","EL MANAR","La boite de 85g",""
"1736676753-2483","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Thon en miettes à l'huile végétale","EL MANAR","","2
            dt
            920"
"1736676753-2484","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Mini escargot","WARDA","Le paquet de 500g",""
"1736676753-2485","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Mini escargot","WARDA","","0
            dt
            410"
"1736676753-2486","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Penne mini","WARDA","Le paquet de 500g",""
"1736676753-2487","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Penne mini","WARDA","","0
            dt
            410"
"1736676753-2488","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Saltletts mini Bretzel","LORENZ","Le sachet de 150g",""
"1736676753-2489","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Saltletts mini Bretzel","LORENZ","","6
            dt
            990"
"1736676753-2490","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Mélange de fruits secs","VIPA","Le sachet de 100g",""
"1736676753-2491","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Mélange de fruits secs","VIPA","","6
            dt
            090"
"1736676753-2492","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Mélange de fruits secs","VIPA","Le sachet de 100g",""
"1736676753-2493","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Mélange de fruits secs","VIPA","","6
            dt
            060"
"1736676753-2494","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Mélange de fruits secs","VIPA","Le sachet de 100g",""
"1736676753-2495","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Mélange de fruits secs","VIPA","","6
            dt
            550"
"1736676753-2496","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Chips monster munch","LORENZ","Le sachet de 75g",""
"1736676753-2497","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Chips monster munch","LORENZ","","6
            dt
            600"
"1736676753-2498","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Pommes chips monsters nature","MAD","Le sachet de 65g",""
"1736676753-2499","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Pommes chips monsters nature","MAD","","2
            dt
            990"
"1736676753-2500","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Pommes chips monsters nature","MAD","Le sachet de 15g",""
"1736676753-2501","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Pommes chips monsters nature","MAD","","0
            dt
            700"
"1736676753-2502","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Lot de 3 boites de thon en morceaux à l' huile de tournesol","EL MANAR","Les 3 boites de 160g",""
"1736676753-2503","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Lot de 3 boites de thon en morceaux à l' huile de tournesol","EL MANAR","","15
            dt
            680"
"1736676753-2504","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Poivre moulu noir","DUCROS","Le bocal de 35g",""
"1736676753-2505","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Poivre moulu noir","DUCROS","","12
            dt
            380"
"1736676753-2506","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Mélange d'épices moulues pour pizza","EL KHABIA","Le sachet de 40g",""
"1736676753-2507","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Mélange d'épices moulues pour pizza","EL KHABIA","","2
            dt
            090"
"1736676753-2508","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Bouillon de mouton","KENT","Le paquet de 6 cubes de 10g",""
"1736676753-2509","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Bouillon de mouton","KENT","","1
            dt
            850"
"1736676753-2510","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Bouillon de mouton","KENT","Le paquet de 2 cubes de 10g",""
"1736676753-2511","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Bouillon de mouton","KENT","","0
            dt
            790"
"1736676753-2512","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Bouillon de mouton","CALNORT","Le paquet de 8 cubes de 10g",""
"1736676753-2513","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Bouillon de mouton","CALNORT","","2
            dt
            600"
"1736676753-2514","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Couscous moyen","RANDA","Le paquet de 1Kg",""
"1736676753-2515","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Couscous moyen","RANDA","","0
            dt
            795"
"1736676753-2516","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Couscous moyen","WARDA","Le paquet de 1Kg",""
"1736676753-2517","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Couscous moyen","WARDA","","0
            dt
            795"
"1736676753-2518","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Couscous moyen","DIARI","Le paquet de 1Kg",""
"1736676753-2519","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Couscous moyen","DIARI","","0
            dt
            795"
"1736676753-2520","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Couscous moyen","L'EPI D'OR","Le paquet de 500g",""
"1736676753-2521","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Couscous moyen","L'EPI D'OR","","0
            dt
            400"
"1736676753-2522","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Couscous moyen prêt en 2 minutes","L'EPI D'OR","Le paquet de 1Kg",""
"1736676753-2523","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Couscous moyen prêt en 2 minutes","L'EPI D'OR","","0
            dt
            795"
"1736676753-2524","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Semoule moyenne","DIARI","Le paquet de 1Kg",""
"1736676753-2525","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Semoule moyenne","DIARI","","0
            dt
            790"
"1736676753-2526","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Semoule moyenne","RANDA","Le paquet de 1Kg",""
"1736676753-2527","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Semoule moyenne","RANDA","","0
            dt
            790"
"1736676753-2528","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Coude n°1","RANDA","Le paquet de 500g",""
"1736676753-2529","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Coude n°1","RANDA","","0
            dt
            410"
"1736676753-2530","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Fell n°1","RANDA","Le paquet de 500g",""
"1736676753-2531","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Fell n°1","RANDA","","0
            dt
            410"
"1736676753-2532","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Nouilles n°1","L'EPI D'OR","Le paquet de 500g",""
"1736676753-2533","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Nouilles n°1","L'EPI D'OR","","0
            dt
            410"
"1736676753-2534","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Tagliatelle n°1 Warda","WARDA","Le paquet de 250 g
Temps de cuisson : 6 minutes",""
"1736676753-2535","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Tagliatelle n°1 Warda","WARDA","","1
            dt
            330"
"1736676753-2536","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Ressort n°1","SPIGA","Le paquet de 500g",""
"1736676753-2537","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Ressort n°1","SPIGA","","0
            dt
            410"
"1736676753-2538","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Plume n°1","SPIGA","Le paquet de 500g",""
"1736676753-2539","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=42","Plume n°1","SPIGA","","0
            dt
            410"
"1736676759-2540","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Cavatoni n°1","RANDA","Le paquet de 500g",""
"1736676759-2541","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Cavatoni n°1","RANDA","","0
            dt
            410"
"1736676759-2542","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Escargot n°2","RANDA","Le paquet de 500g",""
"1736676759-2543","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Escargot n°2","RANDA","","0
            dt
            430"
"1736676759-2544","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Tagliatelle n°2","WARDA","Le paquet de 250g",""
"1736676759-2545","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Tagliatelle n°2","WARDA","","1
            dt
            330"
"1736676759-2546","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Farfalle n°2","WARDA","Le paquet de 500g",""
"1736676759-2547","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Farfalle n°2","WARDA","","1
            dt
            100"
"1736676759-2548","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Spaghetti n°2","WARDA","Le paquet de 500g",""
"1736676759-2549","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Spaghetti n°2","WARDA","","0
            dt
            410"
"1736676759-2550","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=43","Fell n° 2","SPIGA","Le paquet de 500g",""
