web-scraper-order,web-scraper-start-url,base,produit,marque,taille,prix
"1736669766-155","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Eau Minérale 1.65 L","DENYA","La bouteille de 1,65L",""
"1736669766-156","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Eau Minérale 1.65 L","DENYA","","0
            dt
            700"
"1736669766-157","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus de fraise Fruzzy","DÉLICE DE FRUITS","La brique de 125ml",""
"1736669766-158","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus de fraise Fruzzy","DÉLICE DE FRUITS","","0
            dt
            550"
"1736669766-159","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Viva tropico","DÉLICE DE FRUITS","La bouteille de 1L",""
"1736669766-160","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Viva tropico","DÉLICE DE FRUITS","","2
            dt
            500"
"1736669766-161","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson végétale au soja sans sucre","LOVEGE","La brique de 1L",""
"1736669766-162","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson végétale au soja sans sucre","LOVEGE","","13
            dt
            950"
"1736669766-163","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus d'orange sanguine","DIVA","Le paquet de 1L",""
"1736669766-164","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus d'orange sanguine","DIVA","","3
            dt
            350"
"1736669766-165","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus","STIL","La brique de 20cl",""
"1736669766-166","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus","STIL","","0
            dt
            870"
"1736669766-167","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus Relax","DÉLICE DE FRUITS","La brique de 75 cl",""
"1736669766-168","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus Relax","DÉLICE DE FRUITS","","2
            dt
            920"
"1736669766-169","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Ice tea pomme","ARIS","La bouteille de 300 ml",""
"1736669766-170","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Ice tea pomme","ARIS","","1
            dt
            950"
"1736669766-171","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Ice tea Pêche","ARIS","La bouteille de 300 ml",""
"1736669766-172","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Ice tea Pêche","ARIS","","1
            dt
            950"
"1736669766-173","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Ice tea fruits rouges","ARIS","La bouteille de 300 ml",""
"1736669766-174","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Ice tea fruits rouges","ARIS","","1
            dt
            980"
"1736669766-175","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Ice tea citron","ARIS","La bouteille de 300 ml",""
"1736669766-176","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Ice tea citron","ARIS","","1
            dt
            950"
"1736669766-177","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Eau minérale 250ml DELICE","DÉLICE","Le goblet de 250ml",""
"1736669766-178","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Eau minérale 250ml DELICE","DÉLICE","","0
            dt
            300"
"1736669766-179","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Eau minérale VIVIAN 2L","VIVIAN","La bouteille de 2L",""
"1736669766-180","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Eau minérale VIVIAN 2L","VIVIAN","","0
            dt
            900"
"1736669766-181","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson concentrée au goût de citron amande","HAZEM","La bouteille de 1L",""
"1736669766-182","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson concentrée au goût de citron amande","HAZEM","","11
            dt
            090"
"1736669766-183","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson concentrée au goût d'ananas","HAZEM","La bouteille de 1L",""
"1736669766-184","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson concentrée au goût d'ananas","HAZEM","","11
            dt
            090"
"1736669766-185","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson concentrée au goût de fraise","HAZEM","La bouteille de 1L",""
"1736669766-186","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson concentrée au goût de fraise","HAZEM","","11
            dt
            090"
"1736669766-187","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","La bouteille de 25cl","DÉLICE","DÉLICE",""
"1736669766-188","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","La bouteille de 25cl","DÉLICE","","0
            dt
            940"
"1736669766-189","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus de mangue STIL","STIL","La brique de 2L",""
"1736669766-190","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus de mangue STIL","STIL","","4
            dt
            850"
"1736669766-191","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","BOGA mojito","BOGA","La bouteille de 1L",""
"1736669766-192","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","BOGA mojito","BOGA","","2
            dt
            560"
"1736669766-193","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","FANTA pomme","FANTA","La bouteille de 1L",""
"1736669766-194","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","FANTA pomme","FANTA","","2
            dt
            560"
"1736669766-195","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus d'orange","BEYTI","La brique de 1L",""
"1736669766-196","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus d'orange","BEYTI","","6
            dt
            300"
"1736669766-197","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus de mangue","BEYTI","La brique de 1L",""
"1736669766-198","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=3","Boisson au jus de mangue","BEYTI","","6
            dt
            300"
"1736669772-199","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Jus d'orange sanguine","SANTAL","Le paquet de 1L",""
"1736669772-200","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Jus d'orange sanguine","SANTAL","","8
            dt
            960"
"1736669772-201","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Jus de poire","SANTAL","Le paquet de 1L",""
"1736669772-202","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Jus de poire","SANTAL","","8
            dt
            960"
"1736669772-203","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus de pomme","ALMARAI","La brique de 1L",""
"1736669772-204","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus de pomme","ALMARAI","","9
            dt
            100"
"1736669772-205","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus d'orange","ALMARAI","La brique de 1L",""
"1736669772-206","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus d'orange","ALMARAI","","9
            dt
            100"
"1736669772-207","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus de mangue","ALMARAI","La brique de 1L",""
"1736669772-208","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus de mangue","ALMARAI","","9
            dt
            100"
"1736669772-209","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au Jus cocktail exotique relax","DÉLICE DE FRUITS","La brique de 750ml",""
"1736669772-210","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au Jus cocktail exotique relax","DÉLICE DE FRUITS","","2
            dt
            900"
"1736669772-211","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus d'ananas","LA FRUITIÈRE","La bouteille de 250ml",""
"1736669772-212","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus d'ananas","LA FRUITIÈRE","","2
            dt
            990"
"1736669772-213","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus de pêche","LA FRUITIÈRE","La bouteille de 250ml",""
"1736669772-214","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus de pêche","LA FRUITIÈRE","","2
            dt
            990"
"1736669772-215","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson végétale riz sans sucre","LOVEGE","La brique de 1L",""
"1736669772-216","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson végétale riz sans sucre","LOVEGE","","13
            dt
            950"
"1736669772-217","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson végétale à la noix de coco  sans sucre","LOVEGE","La brique de 1L

Goût délicieux de noix de coco
100% végétale
Sans sucre ajouté
Naturellement sans lactose et sans gluten
Enrichi en vitamines B6,B12 ,D et E
Pauvre en sel et en acides gras saturés
Un emballage écologique, biodégradable",""
"1736669772-218","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson végétale à la noix de coco  sans sucre","LOVEGE","","13
            dt
            950"
"1736669772-219","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson végétale amandes sans sucre","LOVEGE","La brique de 1L",""
"1736669772-220","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson végétale amandes sans sucre","LOVEGE","","14
            dt
            950"
"1736669772-221","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Citronnade fraîche","BOQUERIA","La bouteille de 1.5L",""
"1736669772-222","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Citronnade fraîche","BOQUERIA","","5
            dt
            600"
"1736669772-223","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","PUNCH lime","PUNCH","PUNCH lime",""
"1736669772-224","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","PUNCH lime","PUNCH","","1
            dt
            170"
"1736669772-225","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson instantanée fraise","SANGO","Le sachet de 30g",""
"1736669772-226","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson instantanée fraise","SANGO","","0
            dt
            790"
"1736669772-227","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Eau minérale DENYA 2L","DENYA","La bouteille de 2L",""
"1736669772-228","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Eau minérale DENYA 2L","DENYA","","0
            dt
            830"
"1736669772-229","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Eau minérale MARWA 0.75L","MARWA","La bouteille de 0.75L",""
"1736669772-230","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Eau minérale MARWA 0.75L","MARWA","","0
            dt
            460"
"1736669772-231","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Nectar au raisin rouge de 1L","VITRAC","La brique de 1L",""
"1736669772-232","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Nectar au raisin rouge de 1L","VITRAC","","5
            dt
            990"
"1736669772-233","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Nectar d'orange de 1L","VITRAC","La brique de 1L",""
"1736669772-234","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Nectar d'orange de 1L","VITRAC","","5
            dt
            990"
"1736669772-235","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Nectar à la mangue de 1L","VITRAC","La brique de 1L",""
"1736669772-236","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Nectar à la mangue de 1L","VITRAC","","5
            dt
            990"
"1736669772-237","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Nectar de goyave de 1L","VITRAC","La brique de 1L",""
"1736669772-238","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Nectar de goyave de 1L","VITRAC","","5
            dt
            990"
"1736669772-239","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Jus d'orange fraîchement pressé","","La bouteille de 1L",""
"1736669772-240","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Jus d'orange fraîchement pressé","","","7
            dt
            990"
"1736669772-241","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Jus d'orange fraîchement pressé","","La bouteille de 0.5L",""
"1736669772-242","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Jus d'orange fraîchement pressé","","","3
            dt
            990"
"1736669772-243","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Eau minérale PRISTINE 2L","PRISTINE","La bouteille de 2L",""
"1736669772-244","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Eau minérale PRISTINE 2L","PRISTINE","","0
            dt
            790"
"1736669772-245","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Eau minérale CRISTALINE 2L","CRISTALINE","La bouteille de 2L",""
"1736669772-246","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Eau minérale CRISTALINE 2L","CRISTALINE","","0
            dt
            840"
"1736669772-247","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson non alcoolisée à base de malt","CELESTIA","La bouteille de 25cl",""
"1736669772-248","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson non alcoolisée à base de malt","CELESTIA","","1
            dt
            590"
"1736669772-249","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson non alcoolisée à base de malt","CELESTIA","La bouteille de 25cl",""
"1736669772-250","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson non alcoolisée à base de malt","CELESTIA","","1
            dt
            650"
"1736669772-251","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus orange","STIL","La bouteille de 2L",""
"1736669772-252","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","Boisson au jus orange","STIL","","4
            dt
            850"
"1736669772-253","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","SCHWEPPES citron","SCHWEPPES","La bouteille de 0.5L",""
"1736669772-254","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","SCHWEPPES citron","SCHWEPPES","","1
            dt
            850"
"1736669772-255","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","SCHWEPPES ananas","SCHWEPPES","La bouteille de 1.5L",""
"1736669772-256","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","SCHWEPPES ananas","SCHWEPPES","","3
            dt
            250"
"1736669772-257","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","ORANGINA jaune","ORANGINA","La bouteille de 0.8L",""
"1736669772-258","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=4","ORANGINA jaune","ORANGINA","","2
            dt
            560"
"1736669816-259","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","ORANGINA jaune","ORANGINA","La bouteille de 0.4L",""
"1736669816-260","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","ORANGINA jaune","ORANGINA","","1
            dt
            430"
"1736669816-261","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","FANTA pomme","FANTA","La canette de 24cl",""
"1736669816-262","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","FANTA pomme","FANTA","","1
            dt
            350"
"1736669816-263","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","FANTA citron","FANTA","La canette de 24cl",""
"1736669816-264","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","FANTA citron","FANTA","","1
            dt
            320"
"1736669816-265","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","FANTA orange","FANTA","La bouteille de 30cl",""
"1736669816-266","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","FANTA orange","FANTA","","1
            dt
            320"
"1736669816-267","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA pêche abricot","BOGA","La bouteille de 30cl",""
"1736669816-268","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA pêche abricot","BOGA","","1
            dt
            320"
"1736669816-269","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA Mojito","BOGA","La bouteille de 30cl",""
"1736669816-270","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA Mojito","BOGA","","1
            dt
            230"
"1736669816-271","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA fruits rouges","BOGA","La bouteille de 30cl",""
"1736669816-272","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA fruits rouges","BOGA","","1
            dt
            320"
"1736669816-273","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA cidre","BOGA","La bouteille de 30cl",""
"1736669816-274","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","BOGA cidre","BOGA","","1
            dt
            290"
"1736669816-275","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","APLA pomme","APLA","La bouteille de 1.5L",""
"1736669816-276","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","APLA pomme","APLA","","3
            dt
            250"
"1736669816-277","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","PUNCH ananas","PUNCH","PUNCH ananas",""
"1736669816-278","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","PUNCH ananas","PUNCH","","1
            dt
            170"
"1736669816-279","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Eau minérale MAY TUNISIA 1.5L","MAY TUNISIA","La bouteille de 1.5L",""
"1736669816-280","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Eau minérale MAY TUNISIA 1.5L","MAY TUNISIA","","0
            dt
            670"
"1736669816-281","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boisson concentrée au goût d'orgeat","HAZEM","La bouteille de 1L",""
"1736669816-282","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boisson concentrée au goût d'orgeat","HAZEM","","11
            dt
            790"
"1736669816-283","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html","https://www.carrefour.tn/default/mes-courses-alimentaires/boissons.html?p=5","Boisson concentrée au goût de menthe","HAZEM","La bouteille de 1L",""
